"Country Name","Country Code","Indicator Name","Indicator Code","1996","1998","2000","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Anguilla","AIA","Regulatory Quality: Percentile Rank","RQ.PER.RNK","","","","","","78.4313735961914","81.8627471923828","91.1764678955078","90.291259765625","89.8058242797852","90.4306182861328","89.4736862182617","89.5734634399414","88.6255950927734","89.0995254516602","77.4038467407227","78.3653869628906",
"Anguilla","AIA","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","","","","","","64.8780517578125","70.2439041137695","73.1707305908203","72.9468612670898","73.9130401611328","72.3809509277344","70","70.7547149658203","66.9811325073242","67.4528274536133","52.1531105041504","55.9808616638184",
"Anguilla","AIA","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","","","","","","89.2682952880859","92.1951217651367","99.5121917724609","99.5169067382813","100","100","100","100","100","100","94.7368392944336","93.3014373779297",
"Anguilla","AIA","Regulatory Quality: Standard Error","RQ.STD.ERR","","","","","","0.328291952610016","0.254371613264084","0.316528260707855","0.370580792427063","0.394510447978973","0.438065975904465","0.483876138925552","0.4899041056633","0.518889784812927","0.513911783695221","0.530188798904419","0.470854699611664",
"Anguilla","AIA","Rule of Law: Estimate","RL.EST","","","","","","1.156578540802","1.67185568809509","1.65141725540161","1.69342517852783","1.70933938026428","1.43946278095245","1.42292785644531","1.39204394817352","1.40872812271118","1.4132878780365","0.0196061842143536","-0.0215037390589714",
"Anguilla","AIA","Rule of Law: Number of Sources","RL.NO.SRC","","","","","","1","1","1","1","1","1","1","1","1","1","1","1",
"Anguilla","AIA","Rule of Law: Percentile Rank","RL.PER.RNK","","","","","","86.1244049072266","94.2583694458008","92.8229675292969","93.3014373779297","93.75","90.0473937988281","89.5734634399414","88.7323913574219","89.2018814086914","88.7323913574219","58.6538467407227","57.211540222168",
"Anguilla","AIA","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","","","","","","68.5714263916016","84.2857131958008","82.3809509277344","83.8095245361328","83.7320556640625","73.5849075317383","72.1698150634766","70.5607452392578","71.9626159667969","73.3644866943359","20.0956935882568","20.0956935882568",
"Anguilla","AIA","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","","","","","","94.2857131958008","100","100","100","100","100","100","100","100","100","77.9904327392578","76.5550231933594",
"Anguilla","AIA","Rule of Law: Standard Error","RL.STD.ERR","","","","","","0.340366065502167","0.348280251026154","0.390030592679977","0.36677610874176","0.343851208686829","0.384612649679184","0.406556248664856","0.414181381464005","0.399229764938354","0.384378135204315","0.531012952327728","0.500494778156281",
"Anguilla","AIA","Voice and Accountability: Estimate","VA.EST","","","","","","0.812731325626373","0.879459619522095","1.04363095760345","1.00703954696655","1.0041708946228","0.995584726333618","1.02388739585876","1.04754185676575","1.0688089132309","1.05295073986053","","",
"Anguilla","AIA","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","1","1","1","1","1","1","1","1","1","1","","",
"Anguilla","AIA","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","75","74.5192337036133","81.25","79.3269195556641","80.288459777832","77.7251205444336","79.620849609375","80.7511749267578","82.6291046142578","81.6901397705078","","",
"Anguilla","AIA","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","55.5023918151855","56.4593315124512","54.5454559326172","54.0669860839844","53.5885162353516","54.2452812194824","55.6603775024414","56.5420570373535","58.4112167358398","57.0093460083008","","",
"Anguilla","AIA","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","92.3444976806641","96.172248840332","100","100","100","100","100","100","100","100","","",
"Anguilla","AIA","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","0.394148051738739","0.420249879360199","0.510698199272156","0.529081642627716","0.527940273284912","0.516315996646881","0.493863612413406","0.4609195291996","0.441212922334671","0.466314852237701","","",
"Cook Islands","COK","Control of Corruption: Estimate","CC.EST","","","-0.274892032146454","-0.209500685334206","-0.228137642145157","0.0723781585693359","0.601730942726135","0.640476584434509","1.0624463558197","","-0.561070263385773","-0.236938267946243","-0.21221099793911","-0.195395886898041","-0.191692233085632","","",
"Cook Islands","COK","Control of Corruption: Number of Sources","CC.NO.SRC","","","1","1","1","1","1","1","1","","1","1","1","1","1","","",
"Cook Islands","COK","Control of Corruption: Percentile Rank","CC.PER.RNK","","","48.7804870605469","50.7317085266113","50.2439041137695","57.5609741210938","71.2195129394531","73.6585388183594","82.0388336181641","","33.0143547058105","50.9523811340332","54.028434753418","53.554500579834","53.0805702209473","","",
"Cook Islands","COK","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","","","19.4174766540527","27.1844654083252","14.5631065368652","9.70873832702637","36.8932037353516","29.1262130737305","49.2753639221191","","0.952380955219269","8.53080558776855","8.01886749267578","8.49056625366211","5.18867921829224","","",
"Cook Islands","COK","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","65.5339813232422","68.9320373535156","72.3300933837891","89.8058242797852","92.7184448242188","94.1747589111328","99.0338134765625","","70.476188659668","73.9336471557617","74.0566024780273","77.3584899902344","79.7169799804688","","",
"Cook Islands","COK","Control of Corruption: Standard Error","CC.STD.ERR","","","0.372111529111862","0.371896117925644","0.445054352283478","0.777600526809692","0.701607763767242","0.790878474712372","0.824147701263428","","0.592712044715881","0.584594249725342","0.59366649389267","0.625682711601257","0.681642770767212","","",
"Cook Islands","COK","Government Effectiveness: Estimate","GE.EST","","","0.0659770518541336","-0.0673345550894737","-0.281311213970184","-0.484244734048843","0.797782182693481","0.432902485132217","0.537709593772888","","-0.988998115062714","-1.01561045646667","-0.976537346839905","-0.993611574172974","-0.989787101745605","","",
"Cook Islands","COK","Government Effectiveness: Number of Sources","GE.NO.SRC","","","1","1","1","1","1","1","1","","1","1","1","1","1","","",
"Cook Islands","COK","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","60.4878044128418","54.1463432312012","46.3414649963379","37.073169708252","75.6097564697266","68.2926864624023","70.8737869262695","","15.3110046386719","15.3110046386719","16.1137447357178","16.1137447357178","16.1137447357178","","",
"Cook Islands","COK","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","","","37.8640785217285","29.6116504669189","22.8155345916748","12.1359224319458","56.3106803894043","45.6310691833496","46.3768119812012","","0.476190477609634","0.476190477609634","0.471698105335236","0.471698105335236","0.471698105335236","","",
"Cook Islands","COK","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","","","74.7572784423828","69.4174728393555","62.1359214782715","59.7087364196777","91.2621383666992","83.0097122192383","87.4396133422852","","57.1428565979004","51.9047622680664","56.1320762634277","58.0188674926758","56.1320762634277","","",
"Cook Islands","COK","Government Effectiveness: Standard Error","GE.STD.ERR","","","0.340262651443481","0.347547590732574","0.298182904720306","0.325242578983307","0.492981493473053","0.410490244626999","0.474671542644501","","0.619884371757507","0.587733149528503","0.624732136726379","0.620434820652008","0.617311835289001","","",
"Cook Islands","COK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","1.28441858291626","1.44644391536713","","","","","",
"Cook Islands","COK","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","","","","","","","","","","","1","1","","","","","",
"Cook Islands","COK","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","","","","","","","","","","","93.8388595581055","96.6824645996094","","","","","",
"Cook Islands","COK","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","","","","","","","","","","","50.4716987609863","63.6792449951172","","","","","",
"Cook Islands","COK","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","","","","","","","","","","","100","100","","","","","",
"Cook Islands","COK","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","","","","","","","","","","","0.684668898582459","0.584098517894745","","","","","",
"Cook Islands","COK","Regulatory Quality: Estimate","RQ.EST","","","0.359636187553406","0.344144761562347","0.256911545991898","0.207770720124245","0.592119693756104","0.588848054409027","0.0924296230077744","","-0.945469081401825","-1.24090719223022","-1.1737756729126","-1.13591694831848","-1.15217435359955","","",
"Cook Islands","COK","Regulatory Quality: Number of Sources","RQ.NO.SRC","","","1","1","1","1","1","1","1","","1","1","1","1","1","","",
"Cook Islands","COK","Regulatory Quality: Percentile Rank","RQ.PER.RNK","","","63.235294342041","63.235294342041","61.764705657959","61.764705657959","67.1568603515625","68.6274490356445","56.3106803894043","","19.6172256469727","8.13397121429443","11.3744077682495","11.8483409881592","12.3222751617432","","",
"Cook Islands","COK","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","","","13.1707315444946","13.6585369110107","24.8780479431152","18.0487804412842","22.4390239715576","26.3414630889893","17.8743953704834","","2.85714292526245","2.85714292526245","2.35849046707153","1.88679242134094","1.88679242134094","","",
"Cook Islands","COK","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","","","98.5365829467773","98.0487823486328","84.8780517578125","86.8292694091797","100","98.5365829467773","84.5410614013672","","51.4285697937012","36.1904754638672","40.0943412780762","44.8113212585449","45.7547187805176","","",
"Cook Islands","COK","Regulatory Quality: Standard Error","RQ.STD.ERR","","","0.92289263010025","0.905633389949799","0.561561584472656","0.665685534477234","0.854192733764648","0.750049948692322","0.621450304985046","","0.526843547821045","0.482722073793411","0.509602904319763","0.560061573982239","0.562660753726959","","",
"Cook Islands","COK","Rule of Law: Estimate","RL.EST","","","0.660625398159027","0.631312608718872","0.636721849441528","0.637449860572815","1.18624794483185","1.05056619644165","0.606109499931335","","-0.74891060590744","-0.895289480686188","-0.860466599464417","-0.919125974178314","-0.921905696392059","","",
"Cook Islands","COK","Rule of Law: Number of Sources","RL.NO.SRC","","","1","1","1","1","1","1","1","","1","1","1","1","1","","",
"Cook Islands","COK","Rule of Law: Percentile Rank","RL.PER.RNK","","","70.8134002685547","68.4210510253906","69.3779907226563","70.3349304199219","86.6028671264648","82.7751159667969","67.464111328125","","27.488151550293","20.8530807495117","22.5352115631104","17.8403759002686","19.2488269805908","","",
"Cook Islands","COK","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","","","34.2857131958008","48.5714302062988","45.238094329834","43.3333320617676","58.0952377319336","50.476188659668","20.9523811340332","","0.471698105335236","0.471698105335236","0.467289716005325","0.467289716005325","0.467289716005325","","",
"Cook Islands","COK","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","","","99.0476226806641","90","91.4285736083984","92.8571395874023","100","100","100","","66.5094375610352","62.2641525268555","62.1495323181152","62.1495323181152","59.3457946777344","","",
"Cook Islands","COK","Rule of Law: Standard Error","RL.STD.ERR","","","0.716610610485077","0.47662952542305","0.521105408668518","0.579277873039246","0.59720915555954","0.732310950756073","0.911184728145599","","0.822654843330383","0.747067034244537","0.754275560379028","0.742806494235992","0.71059238910675","","",
"Cook Islands","COK","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","-0.327471852302551","-0.298900276422501","-0.355329126119614","-0.418642610311508","-0.405777931213379","","",
"Cook Islands","COK","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","1","1","1","1","1","","",
"Cook Islands","COK","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","36.9668235778809","36.9668235778809","35.6807518005371","34.2723007202148","35.6807518005371","","",
"Cook Islands","COK","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","3.77358484268188","3.77358484268188","4.20560741424561","3.7383177280426","3.2710280418396","","",
"Cook Islands","COK","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","86.3207550048828","86.3207550048828","79.4392547607422","77.1028060913086","78.0373840332031","","",
"Cook Islands","COK","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","0.891385614871979","0.878551006317139","0.849654793739319","0.837881326675415","0.840577721595764","","",
"French Guiana","GUF","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.920661449432373","0.913627624511719","0.845043122768402","0.83345639705658","0.781809866428375","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","1.11448347568512","1.13310062885284","1.11886847019196","1.11929178237915","1.13776504993439","1.02669537067413","1.02735793590546",
"French Guiana","GUF","Control of Corruption: Number of Sources","CC.NO.SRC","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2",
"French Guiana","GUF","Control of Corruption: Percentile Rank","CC.PER.RNK","82.4390258789063","82.4390258789063","82.9268264770508","81.9512176513672","79.5121917724609","77.0731735229492","77.5609741210938","77.5609741210938","78.1553421020508","78.1553421020508","84.2105255126953","84.2857131958008","83.8862533569336","82.9383850097656","82.9383850097656","81.25","82.211540222168",
"French Guiana","GUF","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","60.6796112060547","61.6504859924316","62.6213607788086","61.1650466918945","61.1650466918945","59.7087364196777","63.1067962646484","60.6796112060547","60.386474609375","62.8019332885742","72.8571395874023","72.9857788085938","72.6415100097656","72.1698150634766","72.1698150634766","69.8564605712891","69.8564605712891",
"French Guiana","GUF","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","93.2038803100586","92.7184448242188","92.7184448242188","91.7475738525391","91.2621383666992","91.7475738525391","89.3203887939453","91.7475738525391","91.7874374389648","91.7874374389648","90.9523773193359","91.9431304931641","91.9811325073242","91.5094375610352","91.5094375610352","90.9090881347656","90.4306182861328",
"French Guiana","GUF","Control of Corruption: Standard Error","CC.STD.ERR","0.556919157505035","0.506977081298828","0.504109978675842","0.472666621208191","0.383953481912613","0.392271041870117","0.318737328052521","0.41911581158638","0.414466798305511","0.404638111591339","0.289130628108978","0.285661041736603","0.282793372869492","0.301107615232468","0.301058381795883","0.306957960128784","0.291395425796509",
"French Guiana","GUF","Government Effectiveness: Estimate","GE.EST","0.910107970237732","0.909716844558716","0.876673519611359","0.830570816993713","0.780256032943726","0.579380452632904","0.723110914230347","0.729734539985657","0.71994012594223","0.74562406539917","1.16564917564392","1.17865562438965","1.16299533843994","1.12341558933258","1.07984590530396","1.08957099914551","1.0932868719101",
"French Guiana","GUF","Government Effectiveness: Number of Sources","GE.NO.SRC","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2",
"French Guiana","GUF","Government Effectiveness: Percentile Rank","GE.PER.RNK","80.9756088256836","80.4878082275391","80","78.5365829467773","77.0731735229492","72.1951217651367","73.6585388183594","76.0975646972656","76.2135925292969","76.6990280151367","83.7320556640625","83.2535858154297","83.4123229980469","82.9383850097656","81.5165863037109","82.6923065185547","83.6538467407227",
"French Guiana","GUF","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","66.5048522949219","66.9902877807617","64.0776672363281","64.0776672363281","61.1650466918945","53.8834953308105","62.1359214782715","55.8252410888672","52.1739120483398","56.038646697998","72.3809509277344","70.9523773193359","71.698112487793","70.2830200195313","70.2830200195313","71.7703323364258","72.7272720336914",
"French Guiana","GUF","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","88.8349533081055","89.3203887939453","89.3203887939453","87.8640747070313","89.8058242797852","87.8640747070313","85.4368896484375","87.8640747070313","89.3719787597656","88.4057998657227","93.8095245361328","94.2857131958008","94.3396224975586","94.3396224975586","92.4528274536133","93.3014373779297","92.3444976806641",
"French Guiana","GUF","Government Effectiveness: Standard Error","GE.STD.ERR","0.313608050346375","0.336795717477798","0.370578497648239","0.323060601949692","0.3804951608181","0.422594308853149","0.31851801276207","0.412484169006348","0.467195421457291","0.446473598480225","0.322982132434845","0.329833775758743","0.319360673427582","0.307998955249786","0.294331967830658","0.351488411426544","0.329113781452179",
"French Guiana","GUF","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.0439898483455181","-0.0419518537819386","-0.0483124852180481","0.219661265611649","0.278286218643188","0.205759972333908","0.242038860917091","0.0777610391378403","0.0625919252634048","0.0889780968427658","0.310471028089523","0.193504318594933","0.2010777592659","0.225189104676247","0.222157806158066","0.51596873998642","0.54438316822052",
"French Guiana","GUF","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","1","1","1","1","1","1","1","2","2","2","2","3","3","3","3","3","3",
"French Guiana","GUF","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","44.4444427490234","42.9951705932617","42.0289840698242","51.2077293395996","55.0724639892578","53.6231880187988","55.0724639892578","47.8260879516602","44.9275360107422","47.5961532592773","53.554500579834","52.1327018737793","54.9763031005859","54.028434753418","56.3981056213379","62.8571434020996","61.9047622680664",
"French Guiana","GUF","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","18.269229888916","16.8269233703613","17.3076915740967","25.9615383148193","31.730770111084","28.365385055542","29.3269233703613","29.8076915740967","27.884614944458","30.1435413360596","37.7358474731445","34.9056587219238","38.6792449951172","38.6792449951172","38.2075462341309","50.7108993530273","53.0805702209473",
"French Guiana","GUF","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","79.8076934814453","78.3653869628906","78.3653869628906","84.6153869628906","81.7307662963867","78.8461532592773","81.25","66.8269195556641","68.75","68.8995208740234","77.3584899902344","70.2830200195313","68.8679275512695","68.8679275512695","67.4528274536133","76.7772521972656","79.1469192504883",
"French Guiana","GUF","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.606235265731812","0.576233923435211","0.587199687957764","0.515517473220825","0.418367147445679","0.444305092096329","0.463963717222214","0.373346865177155","0.345674246549606","0.34191769361496","0.32488551735878","0.300431400537491","0.292715579271317","0.272532552480698","0.277509689331055","0.241226047277451","0.245197281241417",
"French Guiana","GUF","Regulatory Quality: Estimate","RQ.EST","1.00180113315582","1.01434516906738","0.988596856594086","0.923707067966461","0.898193180561066","0.490868121385574","0.853267371654511","0.845231652259827","0.858788073062897","0.875674486160278","1.20224273204803","1.24648427963257","1.23277139663696","1.29118537902832","1.30855882167816","1.46250140666962","1.44780743122101",
"French Guiana","GUF","Regulatory Quality: Number of Sources","RQ.NO.SRC","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2",
"French Guiana","GUF","Regulatory Quality: Percentile Rank","RQ.PER.RNK","82.3529434204102","83.3333358764648","82.3529434204102","77.9411773681641","76.9607849121094","66.6666641235352","75","75.4901962280273","77.1844635009766","78.6407775878906","85.1674652099609","85.1674652099609","85.7819900512695","87.2037887573242","88.1516571044922","90.8653869628906","91.8269195556641",
"French Guiana","GUF","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","58.5365867614746","57.073169708252","60.9756088256836","61.4634132385254","65.365852355957","53.1707305908203","62.926830291748","60.4878044128418","58.4541053771973","57.487922668457","72.3809509277344","74.2857131958008","73.5849075317383","74.5283050537109","74.5283050537109","78.4689025878906","77.0334930419922",
"French Guiana","GUF","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","97.5609741210938","97.5609741210938","95.1219482421875","92.6829299926758","89.2682952880859","79.0243911743164","87.8048782348633","91.2195129394531","91.3043441772461","92.2705307006836","97.1428604125977","98.5714263916016","97.6415100097656","98.5849075317383","98.5849075317383","99.0430603027344","99.0430603027344",
"French Guiana","GUF","Regulatory Quality: Standard Error","RQ.STD.ERR","0.479634672403336","0.487525552511215","0.447534412145615","0.380884438753128","0.293832868337631","0.328291952610016","0.254371613264084","0.316528260707855","0.370580792427063","0.394510447978973","0.341256111860275","0.359585642814636","0.363902539014816","0.345822989940643","0.336633950471878","0.353698194026947","0.339665442705154",
"French Guiana","GUF","Rule of Law: Estimate","RL.EST","0.926930010318756","0.963643014431","0.954892516136169","0.943174183368683","0.937779724597931","0.546305358409882","0.881581604480743","0.864890575408936","0.614838302135468","0.614829957485199","1.13734567165375","1.17326021194458","1.22005975246429","1.18249976634979","1.15077030658722","1.11164581775665","1.32364046573639",
"French Guiana","GUF","Rule of Law: Number of Sources","RL.NO.SRC","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2",
"French Guiana","GUF","Rule of Law: Percentile Rank","RL.PER.RNK","79.4258346557617","81.339714050293","80.8612442016602","79.4258346557617","79.9043045043945","66.5071792602539","79.9043045043945","76.0765533447266","67.9425811767578","68.75","85.3080596923828","86.2559204101563","86.3849792480469","86.3849792480469","84.5070419311523","83.6538467407227","86.0576934814453",
"French Guiana","GUF","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","60","61.9047622680664","63.3333320617676","61.9047622680664","62.8571434020996","51.9047622680664","60","59.0476188659668","54.2857131958008","55.0239219665527","71.2264175415039","73.5849075317383","74.766357421875","72.8971939086914","73.3644866943359","75.1196136474609","78.4689025878906",
"French Guiana","GUF","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","93.8095245361328","92.8571395874023","91.4285736083984","92.8571395874023","91.4285736083984","84.7619018554688","90.9523773193359","90.476188659668","87.1428604125977","86.1244049072266","91.0377349853516","91.0377349853516","90.6542053222656","90.1869125366211","90.1869125366211","88.9952163696289","92.3444976806641",
"French Guiana","GUF","Rule of Law: Standard Error","RL.STD.ERR","0.394201338291168","0.362379729747772","0.29064604640007","0.3577541410923","0.33243003487587","0.340366065502167","0.348280251026154","0.390030592679977","0.36677610874176","0.343851208686829","0.231976270675659","0.233857244253159","0.214061945676804","0.227039277553558","0.228205129504204","0.279293984174728","0.256399303674698",
